Student_ID,Age,Gender,Attendance_Percentage,Study_Hours_per_Week,Math_Score,Science_Score,English_Score
1,23,Male,96.34,13.05,57.01,50.95,53.25
2,21,male,101.48,5.76,78.11,72.71,71.55
3,22,FEMALE,83.74,14.29,61.48,62.12,74.03
4,18,FEMALE,,4.58,52.65,71.55,71.32
5,19,male,67.71,6.23,69.91,89.93,69.96
6,21,Female,68.86,14.45,78.77,43.93,75.57
7,23,Female,85.67,8.71,73.83,74.58,77.39
8,18,Female,78.57,12.6,84.07,75.88,62.96
9,-2,FEMALE,115.38,8.27,85.67,65.71,81.03
10,19,Male,71.61,14.14,54.4,67.48,70.75
11,22,Male,82.15,,93.74,64.05,67.6
12,23,Female,72.89,9.41,70.47,62.99,80.58
13,22,FEMALE,51.13,12.41,75.55,44.66,80.16
14,24,Male,99.06,12.96,54.5,56.26,63.76
15,19,male,74.83,2.7,92.48,84.94,74.37
16,20,Male,88.16,55.0,60.16,85.12,61.77
17,22,Male,103.04,20.87,59.42,72.46,64.15
18,24,Female,84.32,11.1,89.47,71.78,85.18
19,23,FEMALE,89.81,20.12,55.36,39.57,66.63
20,20,Female,54.93,8.08,60.2,62.92,72.12
21,22,male,67.26,6.53,67.37,54.77,61.86
22,21,FEMALE,81.96,25.54,61.71,71.3,79.05
23,22,Male,90.58,11.34,60.55,52.76,59.08
24,20,Male,94.2,23.27,85.44,73.19,84.46
25,22,Female,92.95,2.49,61.78,94.59,68.75
26,23,FEMALE,69.71,8.03,,59.49,88.51
27,24,male,93.37,11.55,58.4,64.93,80.96
28,20,FEMALE,69.28,14.61,64.69,70.18,90.65
29,22,FEMALE,68.41,8.8,76.28,75.24,63.38
30,19,male,77.96,16.17,67.27,44.11,66.77
31,19,Female,84.15,8.37,62.8,66.11,85.05
32,24,Male,75.99,5.69,37.12,74.45,80.83
33,18,male,94.16,11.97,68.11,64.98,98.03
34,24,Female,70.61,12.92,53.41,69.41,76.64
35,23,FEMALE,69.08,12.55,69.35,87.61,73.3
36,19,FEMALE,90.19,12.51,83.11,78.8,68.08
37,19,male,71.34,12.99,54.66,55.96,73.13
38,23,FEMALE,83.24,17.44,47.95,81.03,76.91
39,24,Female,76.24,8.26,64.15,55.2,52.59
40,19,Male,78.28,10.09,73.9,77.59,87.05
41,19,FEMALE,74.9,18.32,145.0,82.87,72.16
42,18,Female,100.07,21.41,55.04,70.71,87.62
43,22,Female,75.67,12.4,52.71,86.82,74.88
44,19,FEMALE,96.89,23.39,71.16,68.8,83.99
45,18,male,87.08,8.1,66.15,67.93,81.95
46,18,Male,71.67,14.48,72.48,71.95,75.47
47,23,Male,68.96,14.17,76.65,43.36,85.31
48,21,male,79.08,6.95,62.02,102.62,64.71
49,20,male,98.18,7.44,78.13,65.71,73.09
50,19,FEMALE,75.71,13.32,59.49,49.62,87.99
