Student_ID,Age,Gender,Attendance_Percentage,Study_Hours_per_Week,Math_Score,Science_Score,English_Score,Log_Study_Hours
1,23,Male,96.34,13.05,57.01,50.95,53.25,2.642622395779755
2,21,Male,101.48,5.76,78.11,72.71,71.55,1.9110228900548727
3,22,Female,83.74,14.29,61.48,62.12,74.03,2.727199019940971
4,18,Female,81.56836734693877,4.58,52.65,71.55,71.32,1.7191887763932197
5,19,Male,67.71,6.23,69.91,89.93,69.96,1.9782390361706734
6,21,Female,68.86,14.45,78.77,43.93,75.57,2.7376090033437546
7,23,Female,85.67,8.71,73.83,74.58,77.39,2.2731562823032334
8,18,Female,78.57,12.6,84.07,75.88,62.96,2.6100697927420065
9,21,Female,115.38,8.27,85.67,65.71,81.03,2.2267833795777636
10,19,Male,71.61,14.14,54.4,67.48,70.75,2.717340248009303
11,22,Male,82.15,12.976122448979593,93.74,64.05,67.6,2.6373503341685605
12,23,Female,72.89,9.41,70.47,62.99,80.58,2.3427668826268775
13,22,Female,51.13,12.41,75.55,44.66,80.16,2.5960006972935874
14,24,Male,99.06,12.96,54.5,56.26,63.76,2.6361960973342264
15,19,Male,74.83,2.7,92.48,84.94,74.37,1.308332819650179
16,20,Male,88.16,23.63125,60.16,85.12,61.77,3.204015961961177
17,22,Male,103.04,20.87,59.42,72.46,64.15,3.0851158346886765
18,24,Female,84.32,11.1,89.47,71.78,85.18,2.4932054526026954
19,23,Female,89.81,20.12,55.36,39.57,66.63,3.050220458838061
20,20,Female,54.93,8.08,60.2,62.92,72.12,2.206074192613202
21,22,Male,67.26,6.53,67.37,54.77,61.86,2.018895041811802
22,21,Female,81.96,23.63125,61.71,71.3,79.05,3.204015961961177
23,22,Male,90.58,11.34,60.55,52.76,59.08,2.5128460184772416
24,20,Male,94.2,23.27,85.44,73.19,84.46,3.18924101973851
25,22,Female,92.95,2.49,61.78,94.59,68.75,1.2499017362143359
26,23,Female,69.71,8.03,68.65571428571428,59.49,88.51,2.200552367428894
27,24,Male,93.37,11.55,58.4,64.93,80.96,2.529720665577793
28,20,Female,69.28,14.61,64.69,70.18,90.65,2.7479117345273405
29,22,Female,68.41,8.8,76.28,75.24,63.38,2.2823823856765264
30,19,Male,77.96,16.17,67.27,44.11,66.77,2.843163674909384
31,19,Female,84.15,8.37,62.8,66.11,85.05,2.2375130962503307
32,24,Male,75.99,5.69,37.12,74.45,80.83,1.900613874140137
33,18,Male,94.16,11.97,68.11,64.98,98.03,2.5626389983283526
34,24,Female,70.61,12.92,53.41,69.41,76.64,2.6333266549062735
35,23,Female,69.08,12.55,69.35,87.61,73.3,2.6063865473257097
36,19,Female,90.19,12.51,83.11,78.8,68.08,2.6034301519721073
37,19,Male,71.34,12.99,54.66,55.96,73.13,2.63834278867739
38,23,Female,83.24,17.44,47.95,81.03,76.91,2.914522218128448
39,24,Female,76.24,8.26,64.15,55.2,52.59,2.225704048658088
40,19,Male,78.28,10.09,73.9,77.59,87.05,2.4060438013622756
41,19,Female,74.9,18.32,101.08749999999999,82.87,72.16,2.961140828784372
42,18,Female,100.07,21.41,55.04,70.71,87.62,3.1095072878128356
43,22,Female,75.67,12.4,52.71,86.82,74.88,2.5952547069568657
44,19,Female,96.89,23.39,71.16,68.8,83.99,3.194173212227829
45,18,Male,87.08,8.1,66.15,67.93,81.95,2.2082744135228043
46,18,Male,71.67,14.48,72.48,71.95,75.47,2.739548868161581
47,23,Male,68.96,14.17,76.65,43.36,85.31,2.719319793360441
48,21,Male,79.08,6.95,62.02,102.62,64.71,2.0731719286662407
49,20,Male,98.18,7.44,78.13,65.71,73.09,2.1329823086078656
50,19,Female,75.71,13.32,59.49,49.62,87.99,2.6616571615324998
